34.05555725,2805.5,992,17/08/2021 07:58:19.997
34.05555725,2658.25,992,17/08/2021 07:58:40.000
34.05555725,2729.5,992,17/08/2021 07:59:00.000
34.05555725,2647.75,992,17/08/2021 07:59:20.003
34.05555725,2757.75,992,17/08/2021 07:59:40.003
34.05555725,2714.0,992,17/08/2021 07:59:59.997
34.6111145,2647.375,992,17/08/2021 08:00:20.000
34.6111145,2765.125,992,17/08/2021 08:00:40.000
34.6111145,2815.75,992,17/08/2021 08:01:00.003
34.6111145,2702.625,992,17/08/2021 08:01:20.003
34.6111145,2647.75,992,17/08/2021 08:01:39.997
34.6111145,2852.75,992,17/08/2021 08:01:59.997
34.6111145,2757.875,992,17/08/2021 08:02:20.000
34.6111145,2713.375,992,17/08/2021 08:02:40.000
34.6111145,2705.875,992,17/08/2021 08:03:00.003
34.6111145,2824.625,992,17/08/2021 08:03:19.997
34.6111145,2804.75,992,17/08/2021 08:03:39.997
34.83333588,2785.75,992,17/08/2021 08:04:00.000
34.83333588,2726.5,992,17/08/2021 08:04:20.000
34.83333588,2611.875,992,17/08/2021 08:04:40.003
34.83333588,2789.375,992,17/08/2021 08:05:00.003
34.83333588,2807.25,992,17/08/2021 08:05:19.997
34.83333588,2815.375,992,17/08/2021 08:05:39.997
34.83333588,2731.625,992,17/08/2021 08:06:00.000
34.83333588,2848.25,992,17/08/2021 08:06:20.003
34.83333588,2767.125,992,17/08/2021 08:06:40.003
34.83333588,2643.75,992,17/08/2021 08:06:59.997
34.83333588,2692.75,992,17/08/2021 08:07:19.997
34.83333588,2656.0,992,17/08/2021 08:07:40.000
34.83333588,2720.75,992,17/08/2021 08:08:00.000
34.83333588,2755.5,992,17/08/2021 08:08:20.003
34.83333588,2683.5,992,17/08/2021 08:08:40.003
34.83333588,2663.75,992,17/08/2021 08:08:59.997
34.83333588,2795.75,992,17/08/2021 08:09:20.000
34.83333588,2840.375,992,17/08/2021 08:09:40.000
34.94444656,2773.625,992,17/08/2021 08:10:00.003
34.94444656,2660.25,992,17/08/2021 08:10:20.003
34.94444656,2698.375,992,17/08/2021 08:10:39.997
34.94444656,2818.0,992,17/08/2021 08:10:59.997
34.94444656,2789.0,992,17/08/2021 08:11:20.000
34.94444656,2706.125,992,17/08/2021 08:11:40.000
34.94444656,2816.375,992,17/08/2021 08:12:00.003
34.94444656,2687.125,992,17/08/2021 08:12:19.997
34.94444656,2764.0,992,17/08/2021 08:12:39.997
34.94444656,2867.625,992,17/08/2021 08:13:00.000
34.94444656,2679.0,992,17/08/2021 08:13:20.000
34.94444656,2713.125,992,17/08/2021 08:13:40.003
34.94444656,2673.75,992,17/08/2021 08:14:00.003
34.94444656,2800.0,992,17/08/2021 08:14:19.997
34.94444656,2689.625,992,17/08/2021 08:14:39.997
34.94444656,2681.625,992,17/08/2021 08:15:00.000
35.16667175,2704.25,992,17/08/2021 08:15:20.003
35.16667175,2680.375,992,17/08/2021 08:15:40.003
35.16667175,2666.375,992,17/08/2021 08:15:59.997
35.16667175,2819.375,992,17/08/2021 08:16:19.997
35.16667175,2778.875,992,17/08/2021 08:16:40.000
35.16667175,2856.75,992,17/08/2021 08:17:00.000
35.16667175,2637.25,992,17/08/2021 08:17:20.003
35.16667175,2841.375,992,17/08/2021 08:17:40.003
35.16667175,2681.0,992,17/08/2021 08:17:59.997
35.16667175,2829.75,992,17/08/2021 08:18:20.000
35.16667175,2643.0,992,17/08/2021 08:18:40.000
35.16667175,2718.875,992,17/08/2021 08:19:00.003
35.16667175,2696.125,992,17/08/2021 08:19:20.003
35.16667175,2675.5,992,17/08/2021 08:19:39.997
35.16667175,2690.25,992,17/08/2021 08:19:59.997
35.33333588,2729.75,992,17/08/2021 08:20:20.000
35.33333588,2801.75,992,17/08/2021 08:20:40.000
35.33333588,2796.25,992,17/08/2021 08:21:00.003
35.33333588,3364.25,992,17/08/2021 08:21:19.997
35.33333588,5603.0,992,17/08/2021 08:21:39.997
35.33333588,5500.75,992,17/08/2021 08:22:00.000
35.33333588,5500.75,992,17/08/2021 08:22:20.000
35.33333588,5546.75,992,17/08/2021 08:22:40.003
35.33333588,5524.0,992,17/08/2021 08:23:00.003
35.33333588,5515.75,992,17/08/2021 08:23:19.997
35.33333588,5534.25,992,17/08/2021 08:23:39.997
35.33333588,5489.75,992,17/08/2021 08:24:00.000
35.33333588,5551.5,992,17/08/2021 08:24:20.003
35.33333588,5530.25,992,17/08/2021 08:24:40.003
35.33333588,5552.0,992,17/08/2021 08:24:59.997
35.94445038,5513.25,992,17/08/2021 08:25:19.997
35.94445038,5513.25,992,17/08/2021 08:25:40.000
35.94445038,5464.25,992,17/08/2021 08:26:00.000
35.94445038,5499.5,992,17/08/2021 08:26:20.003
35.94445038,5482.5,992,17/08/2021 08:26:40.003
35.94445038,5532.5,992,17/08/2021 08:26:59.997
35.94445038,5455.75,992,17/08/2021 08:27:20.000
35.94445038,5548.25,992,17/08/2021 08:27:40.000
35.94445038,5478.5,992,17/08/2021 08:28:00.003
35.94445038,5543.5,992,17/08/2021 08:28:20.003
35.94445038,5470.75,992,17/08/2021 08:28:39.997
35.94445038,5477.25,992,17/08/2021 08:28:59.997
35.94445038,5537.75,992,17/08/2021 08:29:20.000
36.05555725,5518.5,992,17/08/2021 08:29:40.000
36.05555725,5561.0,992,17/08/2021 08:30:00.003
36.05555725,5479.0,992,17/08/2021 08:30:19.997
36.05555725,5515.0,992,17/08/2021 08:30:39.997
36.05555725,5525.5,992,17/08/2021 08:31:00.000
36.05555725,5468.25,992,17/08/2021 08:31:20.000
36.05555725,5515.0,992,17/08/2021 08:31:40.003
36.05555725,5494.75,992,17/08/2021 08:32:00.003
36.05555725,5524.5,992,17/08/2021 08:32:19.997
36.05555725,5472.75,992,17/08/2021 08:32:39.997
36.05555725,5548.5,992,17/08/2021 08:33:00.000
36.05555725,5489.25,992,17/08/2021 08:33:20.003
36.05555725,5510.5,992,17/08/2021 08:33:40.003
36.05555725,5521.25,992,17/08/2021 08:33:59.997
36.05555725,5483.0,992,17/08/2021 08:34:19.997
36.05555725,5487.75,992,17/08/2021 08:34:40.000
36.05555725,5507.25,992,17/08/2021 08:35:00.000
36.22222519,5498.75,992,17/08/2021 08:35:20.003
36.22222519,5548.25,992,17/08/2021 08:35:40.003
36.22222519,5529.25,992,17/08/2021 08:35:59.997
36.22222519,5529.25,992,17/08/2021 08:36:20.000
36.22222519,5521.0,992,17/08/2021 08:36:40.000
36.22222519,5508.75,992,17/08/2021 08:37:00.003
36.22222519,5528.75,992,17/08/2021 08:37:20.003
36.22222519,5500.5,992,17/08/2021 08:37:39.997
36.22222519,5507.0,992,17/08/2021 08:37:59.997
36.22222519,5520.5,992,17/08/2021 08:38:20.000
36.22222519,5515.75,992,17/08/2021 08:38:40.000
36.22222519,5500.75,992,17/08/2021 08:39:00.003
36.22222519,5478.5,992,17/08/2021 08:39:19.997
36.22222519,5506.25,992,17/08/2021 08:39:39.997
36.22222519,5515.75,992,17/08/2021 08:40:00.000
36.27778244,5537.75,992,17/08/2021 08:40:20.000
36.27778244,5526.75,992,17/08/2021 08:40:40.003
36.27778244,5500.75,992,17/08/2021 08:41:00.003
36.27778244,5493.5,992,17/08/2021 08:41:19.997
36.27778244,5493.5,992,17/08/2021 08:41:39.997
36.27778244,5512.5,992,17/08/2021 08:42:00.000
36.27778244,5512.5,992,17/08/2021 08:42:20.003
36.27778244,5480.5,992,17/08/2021 08:42:40.003
36.27778244,5539.25,992,17/08/2021 08:42:59.997
36.27778244,5496.5,992,17/08/2021 08:43:19.997
36.27778244,5509.75,992,17/08/2021 08:43:40.000
36.27778244,5503.25,992,17/08/2021 08:44:00.000
36.27778244,5503.25,992,17/08/2021 08:44:20.003
36.27778244,5490.5,992,17/08/2021 08:44:40.003
36.27778244,5504.25,992,17/08/2021 08:44:59.997
36.50000381,5483.75,992,17/08/2021 08:45:20.000
36.50000381,5501.75,992,17/08/2021 08:45:40.000
36.50000381,5501.75,992,17/08/2021 08:46:00.003
36.50000381,5478.0,992,17/08/2021 08:46:20.003
36.50000381,5515.0,992,17/08/2021 08:46:39.997
